@relation mattPattern1_Mean_SD

@attribute ' Counter' numeric
@attribute Name {Matt}
@attribute Pattern {A,B,C,D}
@attribute ' TYPE_ACC0_MEAN' numeric
@attribute ' TYPE_ACC1_MEAN' numeric
@attribute ' TYPE_ACC2_MEAN' numeric
@attribute ' TYPE_MAG0_MEAN' numeric
@attribute ' TYPE_MAG1_MEAN' numeric
@attribute ' TYPE_MAG2_MEAN' numeric
@attribute ' TYPE_GYRO0_MEAN' numeric
@attribute ' TYPE_GYRO1_MEAN' numeric
@attribute ' TYPE_GYRO2_MEAN' numeric
@attribute ' TYPE_ROTATION0_MEAN' numeric
@attribute ' TYPE_ROTATION1_MEAN' numeric
@attribute ' TYPE_ROTATION2_MEAN' numeric
@attribute ' TYPE_LINEAR0_MEAN' numeric
@attribute ' TYPE_LINEAR1_MEAN' numeric
@attribute ' TYPE_LINEAR2_MEAN' numeric
@attribute ' TYPE_GRAVITY0_MEAN' numeric
@attribute ' TYPE_GRAVITY1_MEAN' numeric
@attribute ' TYPE_GRAVITY2_MEAN' numeric
@attribute velocity_x_MEAN numeric
@attribute velocity_y_MEAN numeric
@attribute pressure_MEAN numeric
@attribute size_MEAN numeric
@attribute ' TYPE_ACC0_SD' numeric
@attribute ' TYPE_ACC1_SD' numeric
@attribute ' TYPE_ACC2_SD' numeric
@attribute ' TYPE_MAG0_SD' numeric
@attribute ' TYPE_MAG1_SD' numeric
@attribute ' TYPE_MAG2_SD' numeric
@attribute ' TYPE_GYRO0_SD' numeric
@attribute ' TYPE_GYRO1_SD' numeric
@attribute ' TYPE_GYRO2_SD' numeric
@attribute ' TYPE_ROTATION0_SD' numeric
@attribute ' TYPE_ROTATION1_SD' numeric
@attribute ' TYPE_ROTATION2_SD' numeric
@attribute ' TYPE_LINEAR0_SD' numeric
@attribute ' TYPE_LINEAR1_SD' numeric
@attribute ' TYPE_LINEAR2_SD' numeric
@attribute ' TYPE_GRAVITY0_SD' numeric
@attribute ' TYPE_GRAVITY1_SD' numeric
@attribute ' TYPE_GRAVITY2_SD' numeric
@attribute ' velocity_x_SD' numeric
@attribute ' velocity_y_SD' numeric
@attribute ' pressure_SD' numeric
@attribute ' size_SD' numeric

@data
33,Matt,C,-8.279083,55.588517,58.15509,7.444046,29.562271,23.147308,2.681992,28.112121,27.332077,2.681992,28.112121,27.332077,-4.846893,34.579086,37.730057,-4.846893,34.579086,37.730057,12.280989,-2499.82231,5.5875,0.137255,0.300468,0.231527,0.46795,3.711972,6.036148,8.276081,3.06107,5.11642,6.342657,3.06107,5.11642,6.342657,0.587378,3.590768,3.764223,0.587378,3.590768,3.764223,3565.135367,999.255437,0.004419,0.00203
34,Matt,C,-9.203232,56.35466,55.104858,-0.163025,43.447586,37.445373,-0.163025,43.447586,37.445373,-0.163025,43.447586,37.445373,-0.163025,43.447586,37.445373,-0.163025,43.447586,37.445373,-2425.86873,-2383.28598,4.5625,0.121569,0.347028,0.305133,0.260893,3.044563,4.40864,6.302916,3.044563,4.40864,6.302916,3.044563,4.40864,6.302916,3.044563,4.40864,6.302916,3.044563,4.40864,6.302916,4014.200646,1036.18908,0.165419,0.004888
0,Matt,D,-2.002026,6.63768,6.924506,-2.002026,6.63768,6.924506,-2.002026,6.63768,6.924506,-1.672238,5.465381,5.437686,-1.672238,5.465381,5.437686,-1.672238,5.465381,5.437686,-465.915016,539.34984,0.61,0.013333,0.646625,0.43151,0.561857,0.646625,0.43151,0.561857,0.646625,0.43151,0.561857,1.228458,2.966584,2.933073,1.228458,2.966584,2.933073,1.228458,2.966584,2.933073,760.010109,2994.051854,0.191703,0.009028
1,Matt,D,-2.299222,6.719719,6.717326,0.208898,4.8622,3.689023,0.208898,4.8622,3.689023,0.70516,3.78274,2.641708,-1.364075,4.505386,4.578779,-1.364075,4.505386,4.578779,-457.952312,617.83975,0.6375,0.015033,0.339628,0.198418,0.128973,5.954609,4.550393,7.478098,5.954609,4.550393,7.478098,5.790963,4.786873,7.440751,1.180322,3.438824,3.433775,1.180322,3.438824,3.433775,864.426432,2136.862154,0.091856,0.004584
2,Matt,D,-2.560989,6.904872,6.758024,2.277562,3.404477,0.10507,2.277562,3.404477,0.10507,2.277562,3.404477,0.10507,3.058222,1.196449,-2.174828,0.26607,3.378578,0.988037,-531.281673,432.120033,0.75,0.018301,0.407997,0.372207,0.420919,7.823582,5.885081,10.020171,7.823582,5.885081,10.020171,7.823582,5.885081,10.020171,7.332535,5.201752,8.740513,5.159187,4.137383,7.58041,660.583654,2794.043908,0.183712,0.005904
3,Matt,D,-2.546626,6.702962,6.861776,0.48468,4.988261,3.67185,0.48468,4.988261,3.67185,-1.086398,3.472252,3.602371,-0.298106,1.228587,1.359952,-0.298106,1.228587,1.359952,-474.171896,625.397533,0.652083,0.015686,0.211313,0.265428,0.137611,7.262962,4.18936,7.71458,7.262962,4.18936,7.71458,1.52331,3.520129,3.568852,0.98864,2.464432,2.757696,0.98864,2.464432,2.757696,1161.488712,2805.427931,0.086753,0.00496
4,Matt,D,-2.567373,6.601603,6.966324,-2.567373,6.601603,6.966324,-2.567373,6.601603,6.966324,-1.631114,4.518921,4.732595,-1.223325,3.418638,3.594874,-1.223325,3.418638,3.594874,-474.462651,539.945467,0.583333,0.017647,0.272388,0.261791,0.282191,0.272388,0.261791,0.282191,0.272388,0.261791,0.282191,1.498932,3.295963,3.371055,1.438374,3.407585,3.605042,1.438374,3.407585,3.605042,857.507493,2232.198573,0.051031,0.004803
5,Matt,D,-2.48278,6.766808,6.833445,0.253805,5.055834,3.724538,0.253805,5.055834,3.724538,0.253805,5.055834,3.724538,0.253805,5.055834,3.724538,0.253805,5.055834,3.724538,-499.503917,443.181667,0.583333,0.01634,0.287357,0.333149,0.345609,6.78398,4.310837,7.501615,6.78398,4.310837,7.501615,6.78398,4.310837,7.501615,6.78398,4.310837,7.501615,6.78398,4.310837,7.501615,912.39054,2438.014635,0.010206,0.001601
6,Matt,D,-1.932111,6.358988,7.326248,2.798719,3.24851,0.871292,0.827415,3.808871,2.769544,0.827415,3.808871,2.769544,0.827415,3.808871,2.769544,0.827415,3.808871,2.769544,-437.67466,648.837283,0.5125,0.011111,0.262064,0.293229,0.22618,7.133805,4.764073,10.1676,5.684717,3.899817,8.264556,5.684717,3.899817,8.264556,5.684717,3.899817,8.264556,5.684717,3.899817,8.264556,838.518963,2432.524797,0.145559,0.005212
7,Matt,D,-2.035065,6.452365,7.125135,0.678652,4.405731,3.90843,0.989654,3.327385,2.727931,0.989654,3.327385,2.727931,1.296209,2.278453,1.512573,1.296209,2.278453,1.512573,-465.824537,504.3634,0.508333,0.013072,0.32579,0.279107,0.199698,6.403245,4.838475,7.914576,6.291515,4.977457,7.853975,6.291515,4.977457,7.853975,6.183888,4.972039,7.52728,6.183888,4.972039,7.52728,1099.857369,2167.505799,0.206408,0.004749
8,Matt,D,-2.172335,6.606394,6.827459,-2.172335,6.606394,6.827459,-2.172335,6.606394,6.827459,-2.172335,6.606394,6.827459,-1.459562,4.35909,4.563202,-1.459562,4.35909,4.563202,-454.19984,475.420583,0.55625,0.011765,0.219253,0.224795,0.308034,0.219253,0.224795,0.308034,0.219253,0.224795,0.308034,0.219253,0.224795,0.308034,1.027509,3.424001,3.654838,1.027509,3.424001,3.654838,825.879901,2263.084822,0.210022,0.006075
9,Matt,D,-2.274483,6.718122,6.872149,0.082802,4.89679,3.656871,0.553996,3.708458,2.559087,0.553996,3.708458,2.559087,-1.452393,4.439756,4.608164,-1.452393,4.439756,4.608164,-643.240049,469.2956,0.6,0.013072,0.302055,0.303915,0.278182,6.012868,4.735382,7.626134,5.861106,4.969067,7.593675,5.861106,4.969067,7.593675,1.304689,3.609425,3.422042,1.304689,3.609425,3.422042,1096.315183,2300.703512,0.222907,0.006404
10,Matt,D,-2.30481,6.840225,6.734083,0.084419,5.059023,3.489616,0.413801,3.974118,2.321798,0.841863,2.968506,1.275683,0.841863,2.968506,1.275683,0.841863,2.968506,1.275683,-423.057402,360.795067,0.610417,0.01634,0.179329,0.304308,0.266907,5.840663,4.311175,7.874808,5.757056,4.639818,7.74808,5.610602,4.683172,7.460384,5.610602,4.683172,7.460384,5.610602,4.683172,7.460384,711.093424,2458.495775,0.187152,0.002952
11,Matt,D,-1.928121,6.911255,6.829053,-1.928121,6.911255,6.829053,-1.928121,6.911255,6.829053,-1.928121,6.911255,6.829053,-1.271762,4.624941,4.588707,-1.271762,4.624941,4.588707,-470.846833,466.1596,0.585417,0.012418,0.217238,0.214971,0.169743,0.217238,0.214971,0.169743,0.217238,0.214971,0.169743,0.217238,0.214971,0.169743,0.989858,3.407443,3.529341,0.989858,3.407443,3.529341,865.613147,2734.936414,0.210864,0.004584
12,Matt,D,-1.709452,6.817884,7.039742,0.786146,4.694911,3.943832,0.786146,4.694911,3.943832,2.418427,-0.763952,-1.527494,2.418427,-0.763952,-1.527494,2.418427,-0.763952,-1.527494,-284.465665,307.459033,0.545833,0.013725,0.370175,0.304165,0.281605,6.016657,5.15455,7.442259,6.016657,5.15455,7.442259,5.206558,2.471598,4.757954,5.206558,2.471598,4.757954,5.206558,2.471598,4.757954,718.618617,2024.788346,0.212377,0.005947
13,Matt,D,-1.72142,6.723709,7.185791,-1.72142,6.723709,7.185791,-1.423953,5.590426,6.035772,-1.423953,5.590426,6.035772,-0.624812,2.293861,2.497414,-0.624812,2.293861,2.497414,-495.040207,489.014083,0.54375,0.012418,0.136314,0.226131,0.266758,0.136314,0.226131,0.266758,0.743588,2.822704,2.978975,0.743588,2.822704,2.978975,0.929003,3.540683,3.627578,0.929003,3.540683,3.627578,626.660341,2276.30518,0.22964,0.004584
14,Matt,D,-1.583356,6.625552,6.868159,-1.583356,6.625552,6.868159,-1.413495,5.652003,5.59285,-1.413495,5.652003,5.59285,-1.413495,5.652003,5.59285,-1.413495,5.652003,5.59285,-510.432575,509.993133,0.735417,0.015686,0.345146,0.45383,0.679417,0.345146,0.45383,0.679417,0.735175,2.773141,2.786169,0.735175,2.773141,2.786169,0.735175,2.773141,2.786169,0.735175,2.773141,2.786169,701.890067,2657.253726,0.127578,0.004296
15,Matt,D,-1.647202,6.766803,7.357376,0.409523,5.390976,4.121137,0.409523,5.390976,4.121137,1.062264,3.137858,1.826271,1.062264,3.137858,1.826271,1.062264,3.137858,1.826271,-572.361507,345.01955,0.710417,0.016993,0.288879,0.349629,0.211572,5.256127,3.698651,7.772455,5.256127,3.698651,7.772455,5.03551,4.140243,7.45002,5.03551,4.140243,7.45002,5.03551,4.140243,7.45002,762.499102,1958.82673,0.096959,0.003202
16,Matt,D,-1.742172,6.721311,6.978289,0.47894,5.189601,3.931862,0.47894,5.189601,3.931862,0.47894,5.189601,3.931862,1.029106,2.898905,1.665749,1.029106,2.898905,1.665749,-439.039429,389.230133,0.583333,0.015033,0.326744,0.327249,0.181546,5.483856,3.696967,7.434637,5.483856,3.696967,7.434637,5.483856,3.696967,7.434637,5.284446,4.134532,7.138663,5.284446,4.134532,7.138663,920.49441,2439.356014,0.102062,0.002952
17,Matt,D,-1.791654,6.88013,6.959935,5.313749,1.071879,-2.875862,5.313749,1.071879,-2.875862,5.873578,-0.970929,-5.220065,5.873578,-0.970929,-5.220065,5.873578,-0.970929,-5.220065,-613.868078,690.57305,0.514583,0.010458,0.373784,0.409235,0.425277,7.657247,6.084101,10.94211,7.657247,6.084101,10.94211,7.096854,4.578358,8.648999,7.096854,4.578358,8.648999,7.096854,4.578358,8.648999,1158.924569,2737.922444,0.230681,0.005904
18,Matt,D,-1.874654,6.932004,6.863368,3.250066,2.854149,0.103027,3.529477,1.66359,-1.057343,3.529477,1.66359,-1.057343,3.793737,0.58226,-2.254094,3.793737,0.58226,-2.254094,-734.407268,851.729383,0.554167,0.013072,0.342588,0.34424,0.352065,7.864627,6.179369,10.601839,7.670675,5.89801,10.053954,7.670675,5.89801,10.053954,7.500602,5.471726,9.244369,7.500602,5.471726,9.244369,1161.026867,2810.162057,0.187194,0.002025
19,Matt,D,-1.878642,6.786753,7.038945,-1.878642,6.786753,7.038945,-1.878642,6.786753,7.038945,-1.878642,6.786753,7.038945,-1.878642,6.786753,7.038945,-1.878642,6.786753,7.038945,-426.618708,598.132883,0.447917,0.011765,0.10679,0.226887,0.286536,0.10679,0.226887,0.286536,0.10679,0.226887,0.286536,0.10679,0.226887,0.286536,0.10679,0.226887,0.286536,0.10679,0.226887,0.286536,830.353758,2563.958507,0.096959,0.004296
20,Matt,D,-1.792452,6.792341,6.981483,0.489039,4.877635,3.673971,0.489039,4.877635,3.673971,1.633385,1.476819,0.523821,1.633385,1.476819,0.523821,1.633385,1.476819,0.523821,-485.104625,641.9665,0.633333,0.015033,0.291133,0.345983,0.341005,5.646982,4.736594,7.967028,5.646982,4.736594,7.967028,5.159667,4.305908,7.238153,5.159667,4.305908,7.238153,5.159667,4.305908,7.238153,975.473435,2775.537075,0.071443,0.005772
21,Matt,D,-1.522705,6.78197,7.013405,8.525838,-2.832547,-9.300448,6.535431,-1.937096,-7.378405,6.841784,-3.033269,-8.48847,6.841784,-3.033269,-8.48847,6.841784,-3.033269,-8.48847,-347.264191,265.000817,0.489583,0.009804,0.120252,0.201541,0.233464,5.007102,4.787589,8.042164,5.678068,4.699254,8.738145,5.182953,2.496501,6.725811,5.182953,2.496501,6.725811,5.182953,2.496501,6.725811,726.98365,2398.060572,0.244236,0.006444
22,Matt,D,-1.600917,6.878532,6.872149,2.12795,3.300168,0.295769,2.343913,2.239647,-0.9337,2.343913,2.239647,-0.9337,2.605405,1.094846,-2.070546,2.605405,1.094846,-2.070546,-717.703748,771.737367,0.539583,0.016993,0.213231,0.285075,0.288743,5.765207,5.444312,10.233492,5.633006,5.318497,9.642524,5.633006,5.318497,9.642524,5.446819,4.891222,8.885597,5.446819,4.891222,8.885597,1141.445232,2784.677012,0.086753,0.005904
23,Matt,D,-1.616079,6.854594,6.744461,0.74839,5.015409,3.669813,0.74839,5.015409,3.669813,1.284353,2.936902,1.445686,1.284353,2.936902,1.445686,1.284353,2.936902,1.445686,-272.383322,333.681242,0.564583,0.013725,0.30271,0.412158,0.373625,5.690864,4.468646,7.799711,5.690864,4.468646,7.799711,5.513615,4.797161,7.379262,5.513615,4.797161,7.379262,5.513615,4.797161,7.379262,599.687808,2526.168297,0.214391,0.004803
24,Matt,D,-1.715833,6.863373,6.885717,-1.715833,6.863373,6.885717,-1.715833,6.863373,6.885717,-1.715833,6.863373,6.885717,-1.434489,5.723981,5.748174,-1.434489,5.723981,5.748174,-362.062212,411.757733,0.520833,0.013725,0.13282,0.168775,0.342566,0.13282,0.168775,0.342566,0.13282,0.168775,0.342566,0.13282,0.168775,0.342566,0.673223,2.80382,2.941545,0.673223,2.80382,2.941545,438.563028,2083.20642,0.131735,0.005947
25,Matt,D,-1.673538,6.854591,6.889709,-1.673538,6.854591,6.889709,-1.673538,6.854591,6.889709,-1.065636,4.752614,4.607801,-0.765765,3.621256,3.466993,-0.765765,3.621256,3.466993,-468.10772,570.819733,0.602083,0.015033,0.211732,0.386465,0.389206,0.211732,0.386465,0.389206,0.211732,0.386465,0.389206,1.052892,3.49714,3.259182,1.060408,3.834443,3.52378,1.060408,3.834443,3.52378,882.988434,2280.685311,0.178609,0.005772
26,Matt,D,-1.729401,6.810699,7.046926,3.126406,3.500193,0.451093,3.126406,3.500193,0.451093,4.214378,0.167979,-2.760765,4.214378,0.167979,-2.760765,4.214378,0.167979,-2.760765,-547.11289,863.19955,0.545833,0.013725,0.309637,0.261458,0.372373,7.641584,5.270726,10.028783,7.641584,5.270726,10.028783,6.836514,3.712333,7.984271,6.836514,3.712333,7.984271,6.836514,3.712333,7.984271,1073.668486,3030.302176,0.132681,0.004803
27,Matt,D,-1.746961,6.947169,7.062093,-1.746961,6.947169,7.062093,-1.437248,5.812558,5.809306,-1.437248,5.812558,5.809306,-0.853015,3.471179,3.604294,-0.853015,3.471179,3.604294,-721.587067,915.648233,0.622917,0.015033,0.246773,0.292674,0.396408,0.246773,0.292674,0.396408,0.794037,2.935299,2.864236,0.794037,2.935299,2.864236,0.805219,3.711904,3.91366,0.805219,3.711904,3.91366,1152.199626,2583.171794,0.158196,0.003856
28,Matt,D,-1.72701,6.884916,6.89769,2.59977,3.168536,0.480072,2.59977,3.168536,0.480072,2.59977,3.168536,0.480072,1.024653,2.895727,1.461006,1.024653,2.895727,1.461006,-585.658787,501.400833,0.508333,0.014379,0.231207,0.18709,0.271967,6.882376,5.901866,9.727905,6.882376,5.901866,9.727905,6.882376,5.901866,9.727905,5.358957,4.624449,7.267559,5.358957,4.624449,7.267559,923.934695,2562.511701,0.071443,0.003202
29,Matt,D,-1.671143,6.805906,6.780368,-1.671143,6.805906,6.780368,-1.671143,6.805906,6.780368,-1.671143,6.805906,6.780368,-1.671143,6.805906,6.780368,-1.671143,6.805906,6.780368,-590.766817,249.87105,0.589583,0.015686,0.22111,0.132726,0.529729,0.22111,0.132726,0.529729,0.22111,0.132726,0.529729,0.22111,0.132726,0.529729,0.22111,0.132726,0.529729,0.22111,0.132726,0.529729,857.31672,2394.91081,0.025516,0
30,Matt,D,-1.657575,6.815488,7.066879,-1.657575,6.815488,7.066879,-1.411316,5.66759,5.943924,-1.411316,5.66759,5.943924,-1.403989,5.690737,5.908463,-1.403989,5.690737,5.908463,-603.472325,734.468967,0.683333,0.015686,0.118907,0.133138,0.226816,0.118907,0.133138,0.226816,0.611742,2.815698,2.878635,0.611742,2.815698,2.878635,0.629357,2.759063,2.96531,0.629357,2.759063,2.96531,922.988794,2758.109157,0.040825,0
31,Matt,D,-1.70945,6.9344,6.85938,0.700493,4.837227,3.595004,0.700493,4.837227,3.595004,1.400241,2.564288,1.489652,1.400241,2.564288,1.489652,1.400241,2.564288,1.489652,-484.50593,557.9799,0.60625,0.017647,0.270716,0.253279,0.357522,5.968793,5.136601,7.846655,5.968793,5.136601,7.846655,5.710133,5.154047,7.503759,5.710133,5.154047,7.503759,5.710133,5.154047,7.503759,951.994341,2610.939594,0.137784,0.006905
32,Matt,D,-1.609695,6.912849,7.066081,0.515401,5.005849,3.917043,0.515401,5.005849,3.917043,0.515401,5.005849,3.917043,0.758588,3.8809,2.756579,0.758588,3.8809,2.756579,-698.61485,836.174633,0.570833,0.013072,0.227088,0.304515,0.196137,5.119731,4.626149,7.755018,5.119731,4.626149,7.755018,5.119731,4.626149,7.755018,5.03991,4.903895,7.678025,5.03991,4.903895,7.678025,1035.639253,2616.865209,0.172784,0.005904
33,Matt,D,-1.595327,7.014206,6.698174,-1.595327,7.014206,6.698174,-1.389155,5.823283,5.584432,-1.389155,5.823283,5.584432,-1.125148,4.654742,4.472626,-1.125148,4.654742,4.472626,-617.42125,768.073267,0.65625,0.017647,0.268523,0.283711,0.331838,0.268523,0.283711,0.331838,0.622862,2.946826,2.736147,0.622862,2.946826,2.736147,0.915614,3.785084,3.452023,0.915614,3.785084,3.452023,814.929581,2690.331845,0.137784,0.005947
34,Matt,D,-1.584155,6.945574,6.955945,0.423103,5.026878,3.742264,0.627706,3.871038,2.538142,1.007518,2.84523,1.528783,1.007518,2.84523,1.528783,1.007518,2.84523,1.528783,-546.559133,521.672883,0.620833,0.013072,0.188686,0.231426,0.260036,4.993288,4.80177,7.668684,4.932875,5.168493,7.597249,4.80831,5.0182,7.275849,4.80831,5.0182,7.275849,4.80831,5.0182,7.275849,653.772492,2609.714308,0.169128,0.005358
